id,playerID,year,teamID,league,inseason,games,wins,loses,rank,plyrMgr,createdAt,updatedAt
2131,turnete99,1977,ATL,NL,2,1,0,1,6,N,,
2132,bensove01,1977,ATL,NL,3,1,1,0,6,N,,
2133,bristda99,1977,ATL,NL,4,131,52,79,6,N,,
2134,frankhe01,1977,CHN,NL,1,162,81,81,4,N,,
2135,andersp01,1977,CIN,NL,1,162,88,74,2,N,,
2136,virdobi01,1977,HOU,NL,1,162,81,81,3,N,,
2137,lasorto01,1977,LAN,NL,1,162,98,64,1,N,,
2138,willidi02,1977,MON,NL,1,162,75,87,5,N,,
2139,frazijo01,1977,NYN,NL,1,45,15,30,6,N,,
2140,torrejo01,1977,NYN,NL,2,117,49,68,6,Y,,
2141,ozarkda99,1977,PHI,NL,1,162,101,61,1,N,,
2142,tannech01,1977,PIT,NL,1,162,96,66,2,N,,
2143,mcnamjo99,1977,SDN,NL,1,48,20,28,5,N,,
2144,skinnbo01,1977,SDN,NL,2,1,1,0,5,N,,
2145,darkal01,1977,SDN,NL,3,113,48,65,5,N,,
2146,altobjo01,1977,SFN,NL,1,162,75,87,4,N,,
2147,rappve99,1977,SLN,NL,1,162,83,79,3,N,,
2148,weaveea99,1978,BAL,AL,1,161,90,71,4,N,,
2149,zimmedo01,1978,BOS,AL,1,163,99,64,2,N,,
2150,garcida99,1978,CAL,AL,1,45,25,20,2,N,,
2151,fregoji01,1978,CAL,AL,2,117,62,55,2,N,,
2152,lemonbo01,1978,CHA,AL,1,74,34,40,5,N,,
2153,dobyla01,1978,CHA,AL,2,87,37,50,5,N,,
2154,torboje01,1978,CLE,AL,1,159,69,90,6,N,,
2155,houkra01,1978,DET,AL,1,162,86,76,5,N,,
2156,herzowh01,1978,KCA,AL,1,162,92,70,1,N,,
2157,mauchge01,1978,MIN,AL,1,162,73,89,4,N,,
2158,bambege01,1978,ML4,AL,1,162,93,69,3,N,,
2159,martibi02,1978,NYA,AL,1,94,52,42,1,N,,
2160,howsedi01,1978,NYA,AL,2,1,0,1,1,N,,
2161,lemonbo01,1978,NYA,AL,3,68,48,20,1,N,,
2162,winklbo99,1978,OAK,AL,1,39,24,15,6,N,,
2163,mckeoja99,1978,OAK,AL,2,123,45,78,6,N,,
2164,johnsda01,1978,SEA,AL,1,160,56,104,7,N,,
2165,huntebi03,1978,TEX,AL,1,161,86,75,2,N,,
2166,corrapa01,1978,TEX,AL,2,1,1,0,2,N,,
2167,hartsro01,1978,TOR,AL,1,161,59,102,7,N,,
2168,coxbo01,1978,ATL,NL,1,162,69,93,6,N,,
2169,frankhe01,1978,CHN,NL,1,162,79,83,3,N,,
2170,andersp01,1978,CIN,NL,1,161,92,69,2,N,,
2171,virdobi01,1978,HOU,NL,1,162,74,88,5,N,,
2172,lasorto01,1978,LAN,NL,1,162,95,67,1,N,,
2173,willidi02,1978,MON,NL,1,162,76,86,4,N,,
2174,torrejo01,1978,NYN,NL,1,162,66,96,6,N,,
2175,ozarkda99,1978,PHI,NL,1,162,90,72,1,N,,
2176,tannech01,1978,PIT,NL,1,161,88,73,2,N,,
2177,craigro01,1978,SDN,NL,1,162,84,78,4,N,,
2178,altobjo01,1978,SFN,NL,1,162,89,73,3,N,,
2179,rappve99,1978,SLN,NL,1,17,6,11,5,N,,
2180,krolja99,1978,SLN,NL,2,2,1,1,5,N,,
2181,boyerke01,1978,SLN,NL,3,143,62,81,5,N,,
2182,weaveea99,1979,BAL,AL,1,159,102,57,1,N,,
2183,zimmedo01,1979,BOS,AL,1,160,91,69,3,N,,
2184,fregoji01,1979,CAL,AL,1,162,88,74,1,N,,
2185,kessido01,1979,CHA,AL,1,106,46,60,5,Y,,
2186,larusto01,1979,CHA,AL,2,54,27,27,5,N,,
2187,torboje01,1979,CLE,AL,1,95,43,52,6,N,,
2188,garcida99,1979,CLE,AL,2,66,38,28,6,N,,
2189,mossle01,1979,DET,AL,1,53,27,26,5,N,,
2190,tracedi01,1979,DET,AL,2,2,2,0,5,N,,
2191,andersp01,1979,DET,AL,3,106,56,50,5,N,,
2192,herzowh01,1979,KCA,AL,1,162,85,77,2,N,,
2193,mauchge01,1979,MIN,AL,1,162,82,80,4,N,,
2194,bambege01,1979,ML4,AL,1,161,95,66,2,N,,
2195,lemonbo01,1979,NYA,AL,1,65,34,31,4,N,,
2196,martibi02,1979,NYA,AL,2,95,55,40,4,N,,
2197,marshji01,1979,OAK,AL,1,162,54,108,7,N,,
2198,johnsda01,1979,SEA,AL,1,162,67,95,6,N,,
2199,corrapa01,1979,TEX,AL,1,162,83,79,3,N,,
2200,hartsro01,1979,TOR,AL,1,162,53,109,7,N,,
2201,coxbo01,1979,ATL,NL,1,160,66,94,6,N,,
2202,frankhe01,1979,CHN,NL,1,155,78,77,5,N,,
2203,amalfjo01,1979,CHN,NL,2,7,2,5,5,N,,
2204,mcnamjo99,1979,CIN,NL,1,161,90,71,1,N,,
2205,virdobi01,1979,HOU,NL,1,162,89,73,2,N,,
2206,lasorto01,1979,LAN,NL,1,162,79,83,3,N,,
2207,willidi02,1979,MON,NL,1,160,95,65,2,N,,
2208,torrejo01,1979,NYN,NL,1,163,63,99,6,N,,
2209,ozarkda99,1979,PHI,NL,1,133,65,67,4,N,,
2210,greenda02,1979,PHI,NL,2,30,19,11,4,N,,
2211,tannech01,1979,PIT,NL,1,163,98,64,1,N,,
2212,craigro01,1979,SDN,NL,1,161,68,93,5,N,,
2213,altobjo01,1979,SFN,NL,1,140,61,79,4,N,,
2214,bristda99,1979,SFN,NL,2,22,10,12,4,N,,
2215,boyerke01,1979,SLN,NL,1,163,86,76,3,N,,
2216,weaveea99,1980,BAL,AL,1,162,100,62,2,N,,
2217,zimmedo01,1980,BOS,AL,1,155,82,73,4,N,,
2218,peskyjo01,1980,BOS,AL,2,5,1,4,4,N,,
2219,fregoji01,1980,CAL,AL,1,160,65,95,6,N,,
2220,larusto01,1980,CHA,AL,1,162,70,90,5,N,,
2221,garcida99,1980,CLE,AL,1,160,79,81,6,N,,
2222,andersp01,1980,DET,AL,1,163,84,78,5,N,,
2223,freyji99,1980,KCA,AL,1,162,97,65,1,N,,
2224,mauchge01,1980,MIN,AL,1,125,54,71,3,N,,
2225,goryljo01,1980,MIN,AL,2,36,23,13,3,N,,
2226,rodgebu01,1980,ML4,AL,1,47,26,21,3,N,,
2227,bambege01,1980,ML4,AL,2,92,47,45,3,N,,
2228,rodgebu01,1980,ML4,AL,3,23,13,10,3,N,,
2229,howsedi01,1980,NYA,AL,1,162,103,59,1,N,,
2230,martibi02,1980,OAK,AL,1,162,83,79,2,N,,
2231,johnsda01,1980,SEA,AL,1,105,39,65,7,N,,
2232,willsma01,1980,SEA,AL,2,58,20,38,7,N,,
2233,corrapa01,1980,TEX,AL,1,163,76,85,4,N,,
2234,mattibo01,1980,TOR,AL,1,162,67,95,7,N,,
2235,coxbo01,1980,ATL,NL,1,161,81,80,4,N,,
2236,gomezpr01,1980,CHN,NL,1,90,38,52,6,N,,
2237,amalfjo01,1980,CHN,NL,2,72,26,46,6,N,,
2238,mcnamjo99,1980,CIN,NL,1,163,89,73,3,N,,
2239,virdobi01,1980,HOU,NL,1,163,93,70,1,N,,
2240,lasorto01,1980,LAN,NL,1,163,92,71,2,N,,
2241,willidi02,1980,MON,NL,1,162,90,72,2,N,,
2242,torrejo01,1980,NYN,NL,1,162,67,95,5,N,,
2243,greenda02,1980,PHI,NL,1,162,91,71,1,N,,
2244,tannech01,1980,PIT,NL,1,162,83,79,3,N,,
2245,colemje01,1980,SDN,NL,1,163,73,89,6,N,,
2246,bristda99,1980,SFN,NL,1,161,75,86,5,N,,
2247,boyerke01,1980,SLN,NL,1,51,18,33,4,N,,
2248,krolja99,1980,SLN,NL,2,1,0,1,4,N,,
2249,herzowh01,1980,SLN,NL,3,73,38,35,4,N,,
2250,schoere01,1980,SLN,NL,4,37,18,19,4,N,,
2251,weaveea99,1981,BAL,AL,1,105,59,46,2,N,,
2252,houkra01,1981,BOS,AL,1,108,59,49,2,N,,
2253,fregoji01,1981,CAL,AL,1,47,22,25,4,N,,
2254,mauchge01,1981,CAL,AL,2,63,29,34,4,N,,
2255,larusto01,1981,CHA,AL,1,106,54,52,3,N,,
2256,garcida99,1981,CLE,AL,1,103,52,51,5,N,,
2257,andersp01,1981,DET,AL,1,109,60,49,2,N,,
2258,freyji99,1981,KCA,AL,1,70,30,40,1,N,,
2259,howsedi01,1981,KCA,AL,2,33,20,13,1,N,,
2260,goryljo01,1981,MIN,AL,1,37,11,25,7,N,,
2261,gardnbi02,1981,MIN,AL,2,73,30,43,4,N,,
2262,rodgebu01,1981,ML4,AL,1,109,62,47,1,N,,
2263,michage01,1981,NYA,AL,1,82,48,34,1,N,,
2264,lemonbo01,1981,NYA,AL,2,25,11,14,6,N,,
2265,martibi02,1981,OAK,AL,1,109,64,45,1,N,,
2266,willsma01,1981,SEA,AL,1,25,6,18,6,N,,
2267,lachere01,1981,SEA,AL,2,85,38,47,5,N,,
2268,zimmedo01,1981,TEX,AL,1,105,57,48,2,N,,
2269,mattibo01,1981,TOR,AL,1,106,37,69,7,N,,
2270,coxbo01,1981,ATL,NL,1,107,50,56,4,N,,
2271,amalfjo01,1981,CHN,NL,1,106,38,65,5,N,,
2272,mcnamjo99,1981,CIN,NL,1,108,66,42,2,N,,
2273,virdobi01,1981,HOU,NL,1,110,61,49,1,N,,
2274,lasorto01,1981,LAN,NL,1,110,63,47,1,N,,
2275,willidi02,1981,MON,NL,1,81,44,37,1,N,,
2276,fanniji01,1981,MON,NL,2,27,16,11,1,N,,
2277,torrejo01,1981,NYN,NL,1,105,41,62,4,N,,
2278,greenda02,1981,PHI,NL,1,107,59,48,1,N,,
2279,tannech01,1981,PIT,NL,1,103,46,56,4,N,,
2280,howarfr01,1981,SDN,NL,1,110,41,69,6,N,,
2281,robinfr02,1981,SFN,NL,1,111,56,55,3,N,,
2282,herzowh01,1981,SLN,NL,1,103,59,43,2,N,,
2283,weaveea99,1982,BAL,AL,1,163,94,68,2,N,,
2284,houkra01,1982,BOS,AL,1,162,89,73,3,N,,
2285,mauchge01,1982,CAL,AL,1,162,93,69,1,N,,
2286,larusto01,1982,CHA,AL,1,162,87,75,3,N,,
2287,garcida99,1982,CLE,AL,1,162,78,84,7,N,,
2288,andersp01,1982,DET,AL,1,162,83,79,4,N,,
2289,howsedi01,1982,KCA,AL,1,162,90,72,2,N,,
2290,gardnbi02,1982,MIN,AL,1,162,60,102,7,N,,
2291,rodgebu01,1982,ML4,AL,1,47,23,24,1,N,,
2292,kuennha01,1982,ML4,AL,2,116,72,43,1,N,,
2293,lemonbo01,1982,NYA,AL,1,14,6,8,5,N,,
2294,michage01,1982,NYA,AL,2,86,44,42,5,N,,
2295,kingcl01,1982,NYA,AL,3,62,29,33,5,N,,
2296,martibi02,1982,OAK,AL,1,162,68,94,5,N,,
2297,lachere01,1982,SEA,AL,1,162,76,86,4,N,,
2298,zimmedo01,1982,TEX,AL,1,96,38,58,6,N,,
2299,johnsda01,1982,TEX,AL,2,66,26,40,6,N,,
2300,coxbo01,1982,TOR,AL,1,162,78,84,6,N,,
2301,torrejo01,1982,ATL,NL,1,162,89,73,1,N,,
2302,eliale01,1982,CHN,NL,1,162,73,89,5,N,,
2303,mcnamjo99,1982,CIN,NL,1,92,34,58,6,N,,
2304,nixonru01,1982,CIN,NL,2,70,27,43,6,N,,
2305,virdobi01,1982,HOU,NL,1,111,49,62,5,N,,
2306,lillibo01,1982,HOU,NL,2,51,28,23,5,N,,
2307,lasorto01,1982,LAN,NL,1,162,88,74,2,N,,
2308,fanniji01,1982,MON,NL,1,162,86,76,3,N,,
2309,bambege01,1982,NYN,NL,1,162,65,97,6,N,,
2310,corrapa01,1982,PHI,NL,1,162,89,73,2,N,,
2311,tannech01,1982,PIT,NL,1,162,84,78,4,N,,
2312,willidi02,1982,SDN,NL,1,162,81,81,4,N,,
2313,robinfr02,1982,SFN,NL,1,162,87,75,3,N,,
2314,herzowh01,1982,SLN,NL,1,162,92,70,1,N,,
2315,altobjo01,1983,BAL,AL,1,162,98,64,1,N,,
2316,houkra01,1983,BOS,AL,1,162,78,84,6,N,,
2317,mcnamjo99,1983,CAL,AL,1,162,70,92,5,N,,
2318,larusto01,1983,CHA,AL,1,162,99,63,1,N,,
2319,ferrami01,1983,CLE,AL,1,100,40,60,7,N,,
2320,corrapa01,1983,CLE,AL,2,62,30,32,7,N,,
2321,andersp01,1983,DET,AL,1,162,92,70,2,N,,
2322,howsedi01,1983,KCA,AL,1,163,79,83,2,N,,
2323,gardnbi02,1983,MIN,AL,1,162,70,92,6,N,,
2324,kuennha01,1983,ML4,AL,1,162,87,75,5,N,,
2325,martibi02,1983,NYA,AL,1,162,91,71,3,N,,
2326,borosst01,1983,OAK,AL,1,162,74,88,4,N,,
2327,lachere01,1983,SEA,AL,1,73,26,47,7,N,,
2328,crandde01,1983,SEA,AL,2,89,34,55,7,N,,
2329,raderdo02,1983,TEX,AL,1,163,77,85,3,N,,
2330,coxbo01,1983,TOR,AL,1,162,89,73,4,N,,
2331,torrejo01,1983,ATL,NL,1,162,88,74,2,N,,
2332,eliale01,1983,CHN,NL,1,123,54,69,5,N,,
2333,foxch01,1983,CHN,NL,2,39,17,22,5,N,,
2334,nixonru01,1983,CIN,NL,1,162,74,88,6,N,,
2335,lillibo01,1983,HOU,NL,1,162,85,77,3,N,,
2336,lasorto01,1983,LAN,NL,1,163,91,71,1,N,,
2337,virdobi01,1983,MON,NL,1,163,82,80,3,N,,
2338,bambege01,1983,NYN,NL,1,46,16,30,6,N,,
2339,howarfr01,1983,NYN,NL,2,116,52,64,6,N,,
2340,corrapa01,1983,PHI,NL,1,86,43,42,1,N,,
2341,owenspa99,1983,PHI,NL,2,77,47,30,1,N,,
2342,tannech01,1983,PIT,NL,1,162,84,78,2,N,,
2343,willidi02,1983,SDN,NL,1,163,81,81,4,N,,
2344,robinfr02,1983,SFN,NL,1,162,79,83,5,N,,
2345,herzowh01,1983,SLN,NL,1,162,79,83,4,N,,
2346,altobjo01,1984,BAL,AL,1,162,85,77,5,N,,
2347,houkra01,1984,BOS,AL,1,162,86,76,4,N,,
2348,mcnamjo99,1984,CAL,AL,1,162,81,81,2,N,,
2349,larusto01,1984,CHA,AL,1,162,74,88,5,N,,
2350,corrapa01,1984,CLE,AL,1,163,75,87,6,N,,
2351,andersp01,1984,DET,AL,1,162,104,58,1,N,,
2352,howsedi01,1984,KCA,AL,1,162,84,78,1,N,,
2353,gardnbi02,1984,MIN,AL,1,162,81,81,3,N,,
2354,lachere01,1984,ML4,AL,1,161,67,94,7,N,,
2355,berrayo01,1984,NYA,AL,1,162,87,75,3,N,,
2356,borosst01,1984,OAK,AL,1,44,20,24,4,N,,
2357,mooreja01,1984,OAK,AL,2,118,57,61,4,N,,
2358,crandde01,1984,SEA,AL,1,135,59,76,5,N,,
2359,cottich01,1984,SEA,AL,2,27,15,12,5,N,,
2360,raderdo02,1984,TEX,AL,1,161,69,92,7,N,,
2361,coxbo01,1984,TOR,AL,1,163,89,73,2,N,,
2362,torrejo01,1984,ATL,NL,1,162,80,82,3,N,,
2363,freyji99,1984,CHN,NL,1,161,96,65,1,N,,
2364,rappve99,1984,CIN,NL,1,121,51,70,5,N,,
2365,rosepe01,1984,CIN,NL,2,41,19,22,5,Y,,
2366,lillibo01,1984,HOU,NL,1,162,80,82,2,N,,
2367,lasorto01,1984,LAN,NL,1,162,79,83,4,N,,
2368,virdobi01,1984,MON,NL,1,131,64,67,5,N,,
2369,fanniji01,1984,MON,NL,2,30,14,16,5,N,,
2370,johnsda02,1984,NYN,NL,1,162,90,72,2,N,,
2371,owenspa99,1984,PHI,NL,1,162,81,81,4,N,,
2372,tannech01,1984,PIT,NL,1,162,75,87,6,N,,
2373,willidi02,1984,SDN,NL,1,162,92,70,1,N,,
2374,robinfr02,1984,SFN,NL,1,106,42,64,6,N,,
2375,ozarkda99,1984,SFN,NL,2,56,24,32,6,N,,
2376,herzowh01,1984,SLN,NL,1,162,84,78,3,N,,
2377,altobjo01,1985,BAL,AL,1,55,29,26,4,N,,
2378,ripkeca99,1985,BAL,AL,2,1,1,0,4,N,,
2379,weaveea99,1985,BAL,AL,3,105,53,52,4,N,,
2380,mcnamjo99,1985,BOS,AL,1,163,81,81,5,N,,
2381,mauchge01,1985,CAL,AL,1,162,90,72,2,N,,
2382,larusto01,1985,CHA,AL,1,163,85,77,3,N,,
2383,corrapa01,1985,CLE,AL,1,162,60,102,7,N,,
2384,andersp01,1985,DET,AL,1,161,84,77,3,N,,
2385,howsedi01,1985,KCA,AL,1,162,91,71,1,N,,
2386,gardnbi02,1985,MIN,AL,1,62,27,35,4,N,,
2387,millera99,1985,MIN,AL,2,100,50,50,4,N,,
2388,bambege01,1985,ML4,AL,1,161,71,90,6,N,,
2389,berrayo01,1985,NYA,AL,1,16,6,10,2,N,,
2390,martibi02,1985,NYA,AL,2,145,91,54,2,N,,
2391,mooreja01,1985,OAK,AL,1,162,77,85,5,N,,
2392,cottich01,1985,SEA,AL,1,162,74,88,6,N,,
2393,raderdo02,1985,TEX,AL,1,32,9,23,7,N,,
2394,valenbo02,1985,TEX,AL,2,129,53,76,7,N,,
2395,coxbo01,1985,TOR,AL,1,161,99,62,1,N,,
2396,haased01,1985,ATL,NL,1,121,50,71,5,N,,
2397,winebo01,1985,ATL,NL,2,41,16,25,5,N,,
2398,freyji99,1985,CHN,NL,1,162,77,84,4,N,,
2399,rosepe01,1985,CIN,NL,1,162,89,72,2,Y,,
2400,lillibo01,1985,HOU,NL,1,162,83,79,4,N,,
2401,lasorto01,1985,LAN,NL,1,162,95,67,1,N,,
2402,rodgebu01,1985,MON,NL,1,161,84,77,3,N,,
2403,johnsda02,1985,NYN,NL,1,162,98,64,2,N,,
2404,felskjo01,1985,PHI,NL,1,162,75,87,5,N,,
2405,tannech01,1985,PIT,NL,1,161,57,104,6,N,,
2406,willidi02,1985,SDN,NL,1,162,83,79,3,N,,
2407,davenji01,1985,SFN,NL,1,144,56,88,6,N,,
2408,craigro01,1985,SFN,NL,2,18,6,12,6,N,,
2409,herzowh01,1985,SLN,NL,1,162,101,61,1,N,,
2410,weaveea99,1986,BAL,AL,1,162,73,89,7,N,,
2411,mcnamjo99,1986,BOS,AL,1,161,95,66,1,N,,
2412,mauchge01,1986,CAL,AL,1,162,92,70,1,N,,
2413,larusto01,1986,CHA,AL,1,64,26,38,5,N,,
2414,raderdo02,1986,CHA,AL,2,2,1,1,5,N,,
2415,fregoji01,1986,CHA,AL,3,96,45,51,5,N,,
2416,corrapa01,1986,CLE,AL,1,163,84,78,5,N,,
2417,andersp01,1986,DET,AL,1,162,87,75,3,N,,
2418,howsedi01,1986,KCA,AL,1,88,40,48,3,N,,
2419,ferrami01,1986,KCA,AL,2,74,36,38,3,N,,
2420,millera99,1986,MIN,AL,1,139,59,80,6,N,,
2421,kellyto01,1986,MIN,AL,2,23,12,11,6,N,,
2422,bambege01,1986,ML4,AL,1,152,71,81,6,N,,
2423,trebeto99,1986,ML4,AL,2,9,6,3,6,N,,
2424,pinielo01,1986,NYA,AL,1,162,90,72,2,N,,
2425,mooreja01,1986,OAK,AL,1,73,29,44,3,N,,
2426,newmaje01,1986,OAK,AL,2,10,2,8,3,N,,
2427,larusto01,1986,OAK,AL,3,79,45,34,3,N,,
2428,cottich01,1986,SEA,AL,1,28,9,19,7,N,,
2429,martima01,1986,SEA,AL,2,1,0,1,7,N,,
2430,willidi02,1986,SEA,AL,3,133,58,75,7,N,,
2431,valenbo02,1986,TEX,AL,1,162,87,75,2,N,,
2432,williji03,1986,TOR,AL,1,163,86,76,4,N,,
2433,tannech01,1986,ATL,NL,1,161,72,89,6,N,,
2434,freyji99,1986,CHN,NL,1,56,23,33,5,N,,
2435,vukovjo01,1986,CHN,NL,2,2,1,1,5,N,,
2436,michage01,1986,CHN,NL,3,102,46,56,5,N,,
2437,rosepe01,1986,CIN,NL,1,162,86,76,2,Y,,
2438,lanieha01,1986,HOU,NL,1,162,96,66,1,N,,
2439,lasorto01,1986,LAN,NL,1,162,73,89,5,N,,
2440,rodgebu01,1986,MON,NL,1,161,78,83,4,N,,
2441,johnsda02,1986,NYN,NL,1,162,108,54,1,N,,
2442,felskjo01,1986,PHI,NL,1,161,86,75,2,N,,
2443,leylaji99,1986,PIT,NL,1,162,64,98,6,N,,
2444,borosst01,1986,SDN,NL,1,162,74,88,4,N,,
2445,craigro01,1986,SFN,NL,1,162,83,79,3,N,,
2446,herzowh01,1986,SLN,NL,1,161,79,82,3,N,,
2447,ripkeca99,1987,BAL,AL,1,162,67,95,6,N,,
2448,mcnamjo99,1987,BOS,AL,1,162,78,84,5,N,,
2449,mauchge01,1987,CAL,AL,1,162,75,87,7,N,,
2450,fregoji01,1987,CHA,AL,1,162,77,85,5,N,,
2451,corrapa01,1987,CLE,AL,1,87,31,56,7,N,,
2452,edwardo01,1987,CLE,AL,2,75,30,45,7,N,,
2453,andersp01,1987,DET,AL,1,162,98,64,1,N,,
2454,gardnbi02,1987,KCA,AL,1,126,62,64,2,N,,
2455,wathajo01,1987,KCA,AL,2,36,21,15,2,N,,
2456,kellyto01,1987,MIN,AL,1,162,85,77,1,N,,
2457,trebeto99,1987,ML4,AL,1,162,91,71,3,N,,
2458,pinielo01,1987,NYA,AL,1,162,89,73,4,N,,
2459,larusto01,1987,OAK,AL,1,162,81,81,3,N,,
2460,willidi02,1987,SEA,AL,1,162,78,84,4,N,,
2461,valenbo02,1987,TEX,AL,1,162,75,87,6,N,,
2462,williji03,1987,TOR,AL,1,162,96,66,2,N,,
2463,tannech01,1987,ATL,NL,1,161,69,92,5,N,,
2464,michage01,1987,CHN,NL,1,136,68,68,6,N,,
2465,lucchfr99,1987,CHN,NL,2,25,8,17,6,N,,
2466,rosepe01,1987,CIN,NL,1,162,84,78,2,N,,
2467,lanieha01,1987,HOU,NL,1,162,76,86,3,N,,
2468,lasorto01,1987,LAN,NL,1,162,73,89,4,N,,
2469,rodgebu01,1987,MON,NL,1,162,91,71,3,N,,
2470,johnsda02,1987,NYN,NL,1,162,92,70,2,N,,
2471,felskjo01,1987,PHI,NL,1,61,29,32,4,N,,
2472,eliale01,1987,PHI,NL,2,101,51,50,4,N,,
2473,leylaji99,1987,PIT,NL,1,162,80,82,4,N,,
2474,bowala01,1987,SDN,NL,1,162,65,97,6,N,,
2475,craigro01,1987,SFN,NL,1,162,90,72,1,N,,
2476,herzowh01,1987,SLN,NL,1,162,95,67,1,N,,
2477,ripkeca99,1988,BAL,AL,1,6,0,6,7,N,,
2478,robinfr02,1988,BAL,AL,2,155,54,101,7,N,,
2479,mcnamjo99,1988,BOS,AL,1,85,43,42,1,N,,
2480,morgajo01,1988,BOS,AL,2,77,46,31,1,N,,
2481,rojasco01,1988,CAL,AL,1,154,75,79,4,N,,
2482,stubimo01,1988,CAL,AL,2,8,0,8,4,N,,
2483,fregoji01,1988,CHA,AL,1,161,71,90,5,N,,
2484,edwardo01,1988,CLE,AL,1,162,78,84,6,N,,
2485,andersp01,1988,DET,AL,1,162,88,74,2,N,,
2486,wathajo01,1988,KCA,AL,1,161,84,77,3,N,,
2487,kellyto01,1988,MIN,AL,1,162,91,71,2,N,,
2488,trebeto99,1988,ML4,AL,1,162,87,75,4,N,,
2489,martibi02,1988,NYA,AL,1,68,40,28,5,N,,
2490,pinielo01,1988,NYA,AL,2,93,45,48,5,N,,
2491,larusto01,1988,OAK,AL,1,162,104,58,1,N,,
2492,willidi02,1988,SEA,AL,1,56,23,33,7,N,,
2493,snydeji02,1988,SEA,AL,2,105,45,60,7,N,,
2494,valenbo02,1988,TEX,AL,1,161,70,91,6,N,,
2495,williji03,1988,TOR,AL,1,162,87,75,3,N,,
2496,tannech01,1988,ATL,NL,1,39,12,27,6,N,,
2497,nixonru01,1988,ATL,NL,2,121,42,79,6,N,,
2498,zimmedo01,1988,CHN,NL,1,163,77,85,4,N,,
2499,rosepe01,1988,CIN,NL,1,23,11,12,2,N,,
2500,helmsto01,1988,CIN,NL,2,27,12,15,2,N,,
2501,rosepe01,1988,CIN,NL,3,111,64,47,2,N,,
2502,lanieha01,1988,HOU,NL,1,162,82,80,5,N,,
2503,lasorto01,1988,LAN,NL,1,162,94,67,1,N,,
2504,rodgebu01,1988,MON,NL,1,163,81,81,3,N,,
2505,johnsda02,1988,NYN,NL,1,160,100,60,1,N,,
2506,eliale01,1988,PHI,NL,1,153,60,92,6,N,,
2507,vukovjo01,1988,PHI,NL,2,9,5,4,6,N,,
2508,leylaji99,1988,PIT,NL,1,160,85,75,2,N,,
2509,bowala01,1988,SDN,NL,1,46,16,30,3,N,,
2510,mckeoja99,1988,SDN,NL,2,115,67,48,3,N,,
2511,craigro01,1988,SFN,NL,1,162,83,79,4,N,,
2512,herzowh01,1988,SLN,NL,1,162,76,86,5,N,,
2513,robinfr02,1989,BAL,AL,1,162,87,75,2,N,,
2514,morgajo01,1989,BOS,AL,1,162,83,79,3,N,,
2515,raderdo02,1989,CAL,AL,1,162,91,71,3,N,,
2516,torboje01,1989,CHA,AL,1,161,69,92,7,N,,
2517,edwardo01,1989,CLE,AL,1,143,65,78,6,N,,
2518,hartjo99,1989,CLE,AL,2,19,8,11,6,N,,
2519,andersp01,1989,DET,AL,1,162,59,103,7,N,,
2520,wathajo01,1989,KCA,AL,1,162,92,70,2,N,,
2521,kellyto01,1989,MIN,AL,1,162,80,82,5,N,,
2522,trebeto99,1989,ML4,AL,1,162,81,81,4,N,,
2523,greenda02,1989,NYA,AL,1,121,56,65,5,N,,
2524,dentbu01,1989,NYA,AL,2,40,18,22,5,N,,
2525,larusto01,1989,OAK,AL,1,162,99,63,1,N,,
2526,lefebji01,1989,SEA,AL,1,162,73,89,6,N,,
2527,valenbo02,1989,TEX,AL,1,162,83,79,4,N,,
2528,williji03,1989,TOR,AL,1,36,12,24,1,N,,
2529,gastoci01,1989,TOR,AL,2,126,77,49,1,N,,
2530,nixonru01,1989,ATL,NL,1,161,63,97,6,N,,
2531,zimmedo01,1989,CHN,NL,1,162,93,69,1,N,,
2532,rosepe01,1989,CIN,NL,1,125,59,66,5,N,,
2533,helmsto01,1989,CIN,NL,2,37,16,21,5,N,,
2534,howear01,1989,HOU,NL,1,162,86,76,3,N,,
2535,lasorto01,1989,LAN,NL,1,160,77,83,4,N,,
2536,rodgebu01,1989,MON,NL,1,162,81,81,4,N,,
2537,johnsda02,1989,NYN,NL,1,162,87,75,2,N,,
2538,leyvani99,1989,PHI,NL,1,163,67,95,6,N,,
2539,leylaji99,1989,PIT,NL,1,164,74,88,5,N,,
2540,mckeoja99,1989,SDN,NL,1,162,89,73,2,N,,
2541,craigro01,1989,SFN,NL,1,162,92,70,1,N,,
2542,herzowh01,1989,SLN,NL,1,164,86,76,3,N,,
2543,robinfr02,1990,BAL,AL,1,162,76,85,5,N,,
2544,morgajo01,1990,BOS,AL,1,162,88,74,1,N,,
2545,raderdo02,1990,CAL,AL,1,162,80,82,4,N,,
2546,torboje01,1990,CHA,AL,1,162,94,68,2,N,,
2547,mcnamjo99,1990,CLE,AL,1,162,77,85,4,N,,
2548,andersp01,1990,DET,AL,1,162,79,83,3,N,,
2549,wathajo01,1990,KCA,AL,1,161,75,86,6,N,,
2550,kellyto01,1990,MIN,AL,1,162,74,88,7,N,,
2551,trebeto99,1990,ML4,AL,1,162,74,88,6,N,,
2552,dentbu01,1990,NYA,AL,1,49,18,31,7,N,,
2553,merrist99,1990,NYA,AL,2,113,49,64,7,N,,
2554,larusto01,1990,OAK,AL,1,162,103,59,1,N,,
2555,lefebji01,1990,SEA,AL,1,162,77,85,5,N,,
2556,valenbo02,1990,TEX,AL,1,162,83,79,3,N,,
